customer_id,credit_score,country,gender,age,balance,products_number,tenure,credit_card,active_member,estimated_salary,high_balance_flag,low_activity_risk,salary_balance_ratio,churn
15693322,635,Germany,Female,37,146748.07,1,nine,0,1,11407.58,1,0,12.86408423,0
15589544,673,Spain,Female,57,0,2,four,1,1,49684.09,0,0,0,0
15772030,662,Spain,Male,33,0,2,three,0,1,68064.83,0,0,0,0
15693337,683,Spain,Male,41,148863.17,1,zero,1,1,163911.32,1,0,0.908193345,0
15676571,850,France,Male,55,0,1,six,1,0,944.41,0,1,0,1
15701392,815,Spain,Male,28,0,2,six,0,1,185547.71,0,0,0,0
15741092,671,Spain,Male,34,153360.02,1,ten,1,0,140509.86,1,1,1.091453795,0
15643865,601,France,Female,40,92055.36,1,three,0,1,164652.02,0,0,0.559090377,1
15769389,709,Germany,Female,39,124723.92,1,nine,1,0,73641.86,1,1,1.693655212,0
15807768,702,Germany,Male,28,103033.83,1,one,1,1,40321.87,1,0,2.555284018,0
15801630,558,France,Male,40,0,2,six,1,0,173844.89,0,0,0,0
15705034,691,Spain,Male,40,0,2,one,1,1,145613.17,0,0,0,0
15763107,700,France,Female,30,0,1,nine,1,1,174971.64,0,0,0,0
15667085,667,France,Male,33,0,2,four,1,1,131834.75,0,0,0,0
15647008,624,Germany,Male,54,116726.22,1,three,1,0,110498.1,1,1,1.056364046,1
15584505,580,France,Female,23,113923.81,2,five,0,0,196241.43,1,0,0.580528841,0
15748068,571,Spain,Female,31,0,2,three,1,1,194667.92,0,0,0,0
15663964,561,France,Male,37,0,2,five,1,0,83093.25,0,0,0,0
15782311,529,France,Male,28,0,2,nine,1,1,52545.24,0,0,0,0
15588197,670,France,Male,36,0,2,seven,0,0,59571.5,0,0,0,0
15610105,666,Germany,Female,21,121827.43,2,one,1,1,99818.31,1,0,1.220491812,0
15606133,628,Spain,Male,42,0,2,seven,0,1,172967.87,0,0,0,0
15599403,577,France,Male,60,125389.7,2,ten,1,1,178616.73,1,0,0.70200423,0
15648225,652,Spain,Female,38,103895.31,1,one,0,1,159649.44,1,0,0.650771528,0
15608406,678,France,Male,26,111128.04,1,five,1,0,60941.27,1,1,1.823526815,1
15633378,692,Spain,Female,49,0,2,nine,1,0,178342.63,0,0,0,0
15664759,675,Spain,Male,32,0,2,ten,1,0,191545.65,0,0,0,0
15625545,712,Spain,Male,52,0,1,nine,1,1,117977.45,0,0,0,1
15772148,639,Germany,Female,37,151242.48,1,five,0,1,49637.65,1,0,3.046930707,0
15810829,618,France,Male,48,0,1,seven,1,0,13921.82,0,1,0,1
15731669,554,France,Male,39,129709.62,1,two,1,0,173197.12,1,1,0.748913261,0
15738634,533,France,Male,47,83347.25,1,nine,1,1,137696.25,0,0,0.605297893,0
15737571,540,Spain,Female,28,84121.04,1,six,0,1,80698.54,0,0,1.042410928,0
15667602,704,Spain,Male,33,0,2,three,1,0,73018.74,0,0,0,0
15684147,678,France,Male,43,102338.19,1,five,1,1,79649.62,1,0,1.284854717,0
15789874,712,France,Female,29,87375.78,2,three,0,0,166194.53,0,0,0.525744018,0
15757952,651,France,Male,44,0,3,two,1,0,102530.35,0,0,0,1
15698732,789,Germany,Male,51,104677.09,1,three,1,0,74265.38,1,1,1.409500497,0
15714355,775,Germany,Male,32,121669.23,1,eight,0,1,125898.39,1,0,0.966408149,0
15599090,564,Germany,Male,40,108407.34,1,seven,1,1,83681.2,1,0,1.295480227,0
15762048,841,Germany,Female,33,154969.79,2,seven,1,1,99505.75,1,0,1.557395326,0
15790596,850,Spain,Male,39,141829.67,1,zero,1,1,92748.16,1,0,1.529191199,0
15609623,637,France,Female,63,0,1,five,1,0,28092.77,0,1,0,1
15711901,500,France,Male,45,109162.82,1,two,1,1,126145.08,1,0,0.86537517,0
15779809,655,France,Male,44,87471.63,1,eight,0,1,188593.98,0,0,0.463809237,0
15729018,666,France,Female,33,147229.65,1,two,1,1,56410.17,1,0,2.609984157,0
15698246,658,France,Female,24,0,2,two,1,1,84694.49,0,0,0,0
15712409,749,Germany,Male,66,182532.23,2,six,1,1,195429.92,1,0,0.934003504,0
15758306,654,France,Male,32,0,2,six,1,1,137898.57,0,0,0,0
15621435,623,France,Female,39,160903.2,1,one,0,0,78774.36,1,1,2.042583399,0
15566295,761,France,Female,33,138053.79,2,six,1,0,148779.41,1,0,0.927909245,0
15569098,627,France,Male,44,153548.12,1,six,0,0,35300.08,1,1,4.349795241,1
15662532,757,Germany,Male,31,149085.9,2,eight,1,1,197077.36,1,0,0.756484154,0
15664001,695,Germany,Female,53,95231.91,1,eight,0,0,70140.8,0,1,1.357724891,1
15703437,726,France,Male,34,0,2,three,1,0,196288.46,0,0,0,0
15708003,587,Spain,Male,41,85109.21,1,eight,1,0,1557.82,0,1,54.63353276,0
15599452,605,Germany,Female,43,125338.8,2,eight,1,0,23970.13,1,0,5.228957874,0
15719793,850,Spain,Male,62,0,2,five,1,1,180243.56,0,0,0,0
15771580,850,France,Female,38,106831.69,1,zero,0,1,148977.72,1,0,0.717098436,0
15732268,751,France,Male,29,159597.45,1,three,1,0,39934.41,1,1,3.996489494,0
15722350,627,Germany,Female,37,147361.57,1,seven,1,1,133031.96,1,0,1.107715544,0
15611371,736,France,Male,43,176134.54,1,four,1,1,52856.88,1,0,3.332291652,0
15673584,652,France,Female,74,0,2,five,1,1,937.15,0,0,0,0
15636396,627,France,Female,35,0,2,seven,0,1,193022.44,0,0,0,0
15706170,636,France,Male,34,84055.43,1,one,0,0,37490.84,0,1,2.242025785,0
15725478,775,France,Male,60,0,2,seven,1,1,111558.7,0,0,0,0
15654562,850,Spain,Female,45,174088.3,4,five,1,0,5669.31,1,0,30.70714073,1
15737509,850,Spain,Male,34,199229.14,1,eight,0,0,68106.29,1,1,2.925267842,0
15690796,516,France,Male,37,0,1,eight,1,0,101834.58,0,1,0,0
15716728,513,Spain,Female,42,0,2,ten,0,1,73151.25,0,0,0,0
15605665,673,Germany,Female,69,78833.15,2,three,1,1,37196.15,0,0,2.119390044,0
15748481,564,France,Female,27,0,1,six,0,0,7819.76,0,1,0,0
15757777,636,France,Female,35,0,2,two,1,1,23129.46,0,0,0,0
15747808,712,France,Male,29,102540.61,1,three,1,1,189680.79,1,0,0.54059565,0
15810593,568,France,Male,51,0,3,four,1,1,66586.56,0,0,0,0
15693376,741,Spain,Male,43,0,2,zero,1,1,2920.63,0,0,0,1
15579808,754,Germany,Female,39,129401.87,1,eight,1,1,87684.93,1,0,1.475759518,0
15598275,709,France,Female,32,0,2,seven,1,1,199418.02,0,0,0,0
15737080,510,France,Female,32,0,2,one,0,1,28515.17,0,0,0,0
15668580,716,Spain,Male,33,0,2,two,1,1,92916.53,0,0,0,0
15569438,607,Germany,Male,36,106702.94,2,ten,0,0,198313.69,1,0,0.538051306,0
15675842,656,Spain,Male,26,139584.57,1,four,1,0,36308.93,1,1,3.844359225,0
15577587,550,Germany,Male,52,121016.23,1,five,1,1,41730.37,1,0,2.899955836,1
15625592,486,France,Male,26,0,2,two,1,1,31399.4,0,0,0,0
15635141,598,Germany,Male,59,118210.42,2,eight,0,0,60192.14,1,0,1.963884653,1
15642570,675,Spain,Male,35,0,2,eight,1,0,29062.25,0,0,0,0
15702175,755,France,Female,29,148654.84,2,four,1,1,28805.09,1,0,5.160714304,0
15677785,656,Spain,Male,32,136963.12,1,five,1,0,133814.28,1,1,1.02353142,0
15786153,644,Germany,Male,47,137774.11,2,nine,1,0,151902.78,1,0,0.906988733,0
15759499,598,France,Female,32,111156.52,1,four,1,1,167376.26,1,0,0.664111625,0
15659568,850,Spain,Female,31,121237.65,1,three,1,1,31022.56,1,0,3.908047885,0
15715597,679,France,Male,36,97234.58,1,one,1,0,188997.08,0,1,0.514476626,0
15610147,632,France,Male,60,0,2,two,0,1,2085.32,0,0,0,0
15802362,550,Spain,Male,45,0,2,zero,0,1,70399.71,0,0,0,0
15660524,572,Germany,Female,54,97382.53,1,nine,1,1,195771.95,0,0,0.497428411,0
15747168,626,Germany,Female,47,103108.8,1,two,0,1,166475.44,1,0,0.619363433,1
15796910,625,Spain,Female,57,0,1,seven,0,0,84106.17,0,1,0,1
15707674,515,France,Female,58,131852.81,1,two,1,0,81436.68,1,1,1.619083808,1
15565706,612,Spain,Male,35,0,1,one,1,1,83256.26,0,0,0,1
15587596,628,Spain,Female,39,107553.33,1,eight,1,0,117523.41,1,1,0.915165157,0
15751943,529,Spain,Female,43,0,2,five,0,0,79476.63,0,0,0,0
15621227,668,Germany,Female,46,161806.09,1,seven,1,1,173052.19,1,0,0.935013247,0
15757588,526,France,Male,30,0,2,nine,0,0,100995.68,0,0,0,0
15640922,791,France,Female,52,0,1,seven,1,1,122782.5,0,0,0,0
15567557,573,France,Male,27,128243.03,1,two,1,1,11631.34,1,0,11.02564537,0
15670103,565,France,Female,38,126645.13,1,five,1,1,168303.55,1,0,0.752480444,0
15720929,604,France,Female,47,62094.71,3,eight,0,0,9308.1,0,0,6.671040277,1
15732774,656,France,Male,37,112291.34,1,seven,1,0,153157.97,1,1,0.733173337,0
15628558,447,France,Female,44,89188.83,1,five,1,1,75408.24,0,0,1.182746474,0
15729201,682,France,Male,55,0,1,nine,1,0,153356.8,0,1,0,1
15731117,437,Spain,Male,28,109161.25,1,two,1,0,152987.42,1,1,0.71353089,0
15615207,792,Spain,Male,47,0,1,zero,1,1,5557.88,0,0,0,1
15773512,627,Spain,Female,25,0,1,four,1,1,194313.93,0,0,0,0
15572145,767,France,Female,34,0,2,eight,1,0,94767.77,0,0,0,0
15642710,686,France,Male,26,0,2,seven,1,0,1540.89,0,0,0,0
15574213,789,France,Female,53,158271.74,1,one,1,1,5036.39,1,0,31.42563225,1
15718852,794,France,Male,56,96951.21,1,nine,1,1,71776.76,0,0,1.350732605,0
15583840,587,Germany,Male,35,121863.61,1,five,1,1,23481.69,1,0,5.189729104,1
15782418,589,Germany,Female,19,83495.11,1,nine,1,1,143022.31,0,0,0.583790809,1
15813504,543,Germany,Female,25,146566.01,1,one,0,1,161407.48,1,0,0.908049677,0
15711314,589,Spain,Female,45,0,1,one,0,0,125939.22,0,1,0,1
15621064,701,Germany,Male,23,186101.18,2,five,1,1,76611.33,1,0,2.429160021,0
15627847,850,France,Male,40,0,1,six,1,0,136985.08,0,1,0,1
15588090,726,Germany,Female,51,107494.86,2,eight,1,0,140937.91,1,0,0.762710757,1
15735270,767,Spain,Male,47,0,1,two,1,0,48161.18,0,1,0,1
15671804,648,Spain,Male,36,146943.38,2,eight,1,1,130041.45,1,0,1.129973405,0
15753215,651,Spain,Female,36,0,2,eight,1,0,91652.43,0,0,0,0
15789941,633,France,Female,36,125130.28,1,six,0,0,125961.48,1,1,0.993401157,0
15691061,740,France,Female,37,0,2,nine,1,1,73225.31,0,0,0,0
15808326,592,France,Female,34,0,2,nine,1,1,20460.2,0,0,0,0
15566660,670,France,Female,41,0,3,ten,1,0,81602.02,0,0,0,0
15778947,628,France,Male,36,0,2,three,1,1,8742.91,0,0,0,0
15632977,745,France,Male,47,0,2,five,0,0,145789.71,0,0,0,0
15591747,705,France,Male,32,0,2,three,0,0,129576.99,0,0,0,0
15567335,559,France,Female,42,0,2,seven,1,1,190040.29,0,0,0,0
15609299,595,France,Male,29,150685.79,1,six,1,0,87771.06,1,1,1.716804947,0
15669945,492,France,Male,35,141359.37,2,four,1,0,39519.53,1,0,3.576949675,0
15736271,498,France,Female,29,0,1,nine,1,0,190035.83,0,1,0,0
15710390,655,France,Female,39,94631.26,2,six,1,1,148948.52,0,0,0.635328636,0
15756481,636,France,Female,39,118336.14,1,three,1,0,184691.77,1,1,0.640722323,0
15736730,634,France,Female,45,0,1,two,1,1,143458.31,0,0,0,0
15626040,793,Spain,Male,63,0,2,zero,0,1,27166.75,0,0,0,0
15746553,526,Germany,Male,50,124233.24,1,five,0,1,159456.87,1,0,0.779102462,1
15622518,768,France,Female,26,51116.26,1,five,1,1,70454.79,0,0,0.725518591,1
15684908,540,Germany,Male,64,91869.69,1,one,0,1,95421,0,0,0.962782721,0
15569446,732,France,Female,34,122338.43,2,eight,1,0,187985.85,1,0,0.650785312,0
15777504,617,France,Female,30,0,1,eight,1,1,92621.9,0,0,0,0
15677906,637,Spain,Female,54,0,1,five,0,1,150836.98,0,0,0,0
15703292,573,France,Male,26,86270.93,2,eight,1,1,90177.3,0,0,0.956681227,0
15712938,531,France,Male,44,0,2,three,1,1,34416.79,0,0,0,0
15631359,489,France,Female,38,117289.92,1,five,0,0,85231.88,1,1,1.376127336,0
15720847,601,France,Male,35,0,2,two,1,1,118983.18,0,0,0,0
15787830,452,Germany,Male,33,153663.27,1,seven,1,0,111868.23,1,1,1.373609558,0
15599869,728,Spain,Female,29,0,1,one,1,1,83056.22,0,0,0,0
15592078,590,Germany,Female,27,123599.49,2,eight,1,0,1676.92,1,0,73.70625313,0
15596228,490,France,Male,29,0,2,four,1,0,32089.57,0,0,0,0
15578462,596,Spain,Female,76,134208.25,1,nine,1,1,13455.43,1,0,9.974281758,0
15756894,635,France,Male,29,0,1,one,0,1,24865.54,0,0,0,0
15796167,782,Germany,Male,35,98556.89,2,seven,1,0,117644.36,0,0,0.837752783,0
15664808,790,Spain,Female,37,0,3,three,0,0,98897.32,0,0,0,0
15664555,587,France,Male,40,0,4,two,0,1,106174.7,0,0,0,1
15607278,794,Spain,Female,46,134593.79,1,eight,1,1,46386.37,1,0,2.901580572,0
15585222,515,France,Male,41,0,2,eight,1,1,185054.14,0,0,0,0
15750299,746,Spain,Male,24,68781.82,1,ten,0,1,47997.39,0,0,1.433032504,0
15761294,667,Germany,Female,56,137464.04,1,eight,1,0,130846.79,1,1,1.050572505,1
15810454,709,France,Male,32,147307.91,1,four,0,1,40861.55,1,0,3.60504949,0
15673984,536,France,Female,35,0,1,eight,1,0,171840.24,0,1,0,1
15609319,711,France,Female,41,145754.91,1,three,1,1,101455.07,1,0,1.436644911,0
15709941,753,France,Male,46,0,3,eight,1,0,90747.94,0,0,0,1
15580252,748,France,Male,44,112610.77,1,four,0,1,2048.55,1,0,54.97096483,0
15741275,623,France,Female,57,71481.79,2,seven,1,1,84421.34,0,0,0.84672655,0
15707132,465,France,Male,33,0,2,five,0,1,78698.09,0,0,0,0
15600708,640,Spain,Female,34,77826.8,1,three,1,1,168544.85,0,0,0.461757212,0
15804787,562,France,Male,75,87140.85,1,five,1,1,39351.64,0,0,2.214414698,0
15690021,502,Germany,Female,42,132002.7,1,zero,0,1,28204.98,1,0,4.680120319,1
15763895,536,France,Male,32,178011.5,2,seven,1,0,22375.14,1,0,7.95577145,0
15623478,670,Germany,Female,32,102954.68,2,four,0,1,134942.45,1,0,0.762952503,0
15797910,775,Germany,Male,51,123783.25,1,two,1,1,134901.57,1,0,0.917581982,0
15577751,759,Germany,Male,30,101802.67,1,four,0,0,8693.8,1,1,11.70980124,0
15781777,604,France,Male,33,148659.48,1,three,0,0,42437.75,1,1,3.503000984,0
15740527,766,Germany,Female,62,142724.48,1,seven,0,1,5893.23,1,0,24.21837939,1
15721251,554,Spain,Female,41,112152.89,1,four,0,1,36242.19,1,0,3.094539541,0
15602994,487,France,Female,53,89550.85,1,ten,0,1,90076.85,0,0,0.994160542,0
15750769,725,France,Male,35,75915.75,1,seven,1,0,150507.43,0,1,0.504398686,0
15740175,732,Germany,Female,42,118889.66,2,two,0,0,87422.15,1,0,1.359948937,0
15679968,623,France,Male,40,118788.57,1,five,1,0,192867.4,1,1,0.615907976,0
15694404,781,France,Female,42,156555.54,1,three,1,1,175674.01,1,0,0.891170754,0
15657529,714,Germany,Male,53,99141.86,1,one,1,1,72496.05,0,0,1.367548439,1
15762882,577,Germany,Female,31,61211.18,1,four,1,1,145250.43,0,0,0.421418236,0
15642579,731,Spain,Female,37,128932.4,1,one,1,1,180712.52,1,0,0.713466892,0
15598884,650,Spain,Female,23,0,1,five,1,1,180622.43,0,0,0,0
15770185,779,France,Male,32,80728.15,1,ten,1,0,86306.75,0,1,0.935363109,0
15800287,706,Spain,Female,46,127660.46,2,two,1,0,150156.82,1,0,0.850180898,1
15665861,733,Spain,Male,44,106070.89,1,three,0,1,101617.43,1,0,1.043825749,0
15662203,579,Germany,Female,42,137560.38,2,three,1,1,85424.34,1,0,1.610318324,0
15616454,476,Germany,Female,34,111905.43,1,eight,0,1,197221.81,1,0,0.567409,1
15702788,775,France,Male,40,126212.64,1,nine,1,0,70196.57,1,1,1.797988705,0
15778149,538,Spain,Male,68,0,2,nine,1,0,110440.5,0,0,0,1
15680001,602,France,Male,38,111835.94,2,seven,1,0,124389.61,1,0,0.899077825,0
15711991,615,France,Male,30,0,2,eight,0,0,3183.15,0,0,0,0
15633834,700,Germany,Female,28,99705.69,2,three,0,0,146723.72,0,0,0.679547179,0
15765266,615,France,Male,32,0,2,one,0,0,2139.25,0,0,0,0
15791867,544,Germany,Male,44,108895.93,1,two,0,0,69228.2,1,1,1.572999587,1
15675380,573,Spain,Male,56,154669.77,1,three,0,1,115462.27,1,0,1.339569801,1
15770576,555,Spain,Male,50,128061,2,seven,1,1,62375.1,1,0,2.053078873,0
15775294,692,France,Female,31,0,2,two,1,0,91829.17,0,0,0,1
15727059,476,France,Female,40,0,2,four,0,0,182547.04,0,0,0,0
15702499,770,Spain,Male,46,190678.02,1,nine,1,1,14725.36,1,0,12.94895473,0
15611699,641,France,Female,40,0,1,seven,1,0,126996.67,0,1,0,0
15654000,705,France,Female,35,0,1,five,1,0,133991.11,0,1,0,1
15657881,784,France,Male,38,136712.91,1,five,0,1,169920.92,1,0,0.804567854,0
15719991,727,Spain,Female,52,154733.97,1,one,1,0,80259.67,1,1,1.927916848,1
15720687,576,France,Female,41,112609.91,1,four,0,0,191035.18,1,1,0.589472107,1
15687079,646,Spain,Male,69,115462.44,1,ten,1,0,40421.87,1,1,2.856434895,0
15582276,638,France,Male,34,133501.36,1,five,0,1,155643.04,1,0,0.857740635,0
15763980,632,Germany,Male,30,58668.02,1,one,1,1,78670.52,0,0,0.745743386,0
15720774,850,Spain,Male,44,89118.26,1,seven,1,0,104240.77,0,1,0.854927108,1
15592194,492,France,Female,28,0,2,nine,1,0,95957.09,0,0,0,0
15803685,673,Germany,Female,77,76510.52,2,ten,0,1,59595.66,0,0,1.283827044,0
15759456,609,Spain,Male,34,140694.78,2,seven,1,0,46266.63,1,0,3.040955868,0
15611544,701,Germany,Male,36,95448.32,2,seven,1,0,189085.07,0,0,0.504790357,0
15794257,651,France,Male,34,91562.99,1,four,1,1,123954.15,0,0,0.738684344,0
15681697,508,France,Male,31,72541.48,1,eight,1,0,129803.08,0,1,0.558857925,0
15579566,616,Spain,Female,43,120867.18,1,three,1,0,18761.92,1,1,6.442154108,1
15577970,489,France,Male,34,0,1,five,0,0,43540.59,0,1,0,0
15727489,567,Spain,Female,45,157320.51,1,one,1,0,62193.92,1,1,2.529515908,0
15764284,714,Spain,Male,27,0,3,three,1,1,129130.09,0,0,0,0
15581811,678,Germany,Female,30,139676.95,2,one,0,1,16146,1,0,8.650870185,0
15622527,581,France,Female,55,0,1,six,1,1,22442.13,0,0,0,0
15753362,748,Spain,Male,60,0,2,three,1,1,78194.37,0,0,0,0
15666652,781,France,Female,19,0,2,three,1,1,124297.32,0,0,0,0
15789714,691,Spain,Male,21,103000.94,1,three,1,1,104648.58,1,0,0.984255496,0
15771543,507,Germany,Male,31,134237.07,1,two,1,1,166423.66,1,0,0.806598473,1
15748327,724,Germany,Male,34,118235.7,2,six,0,0,157137.23,1,0,0.752435944,0
15754649,705,Spain,Female,57,0,2,three,1,1,34134.14,0,0,0,0
15810460,708,Spain,Female,64,0,3,five,0,1,112520.07,0,0,0,1
15771742,580,Germany,Male,38,115442.19,2,nine,1,0,128481.5,1,0,0.898512159,1
15642160,850,France,Male,38,0,2,five,1,0,16491.64,0,0,0,0
15798439,714,Spain,Male,25,0,1,two,1,1,132979.43,0,0,0,0
15605293,559,France,Female,43,0,2,one,1,1,196645.87,0,0,0,0
15692631,577,Spain,Female,44,115557,1,eight,0,1,127506.76,1,0,0.906281361,0
15665376,647,Germany,Female,35,166518.63,2,three,1,0,147930.46,1,0,1.125654784,0
15772412,554,Spain,Male,30,135370.12,1,six,1,1,179689.05,1,0,0.753357648,1
15654577,549,Germany,Male,54,92877.33,1,five,1,0,2619.64,0,1,35.45423417,1
15585427,528,France,Female,26,102073.67,2,ten,0,0,166799.93,1,0,0.611952715,0
15584536,720,Germany,Male,46,97042.6,1,three,1,1,133516.51,0,0,0.726820975,1
15585853,743,Spain,Male,41,0,1,seven,1,0,163736.09,0,1,0,1
15645271,615,Germany,Male,24,108528.07,2,eight,0,0,179488.41,1,0,0.604652245,1
15579387,635,Germany,Female,44,79064.85,2,two,0,1,113291.75,0,0,0.697887092,0
15623107,686,Spain,Male,45,74274.87,3,three,1,0,64907.48,0,0,1.144319114,1
15754072,840,Spain,Female,36,0,2,six,1,0,141364.27,0,0,0,0
15666163,695,France,Male,43,100421.1,1,one,1,1,101141.28,1,0,0.992879465,0
15765192,564,France,Male,26,84006.88,2,seven,0,0,183490.99,0,0,0.45782564,0
15804822,805,France,Female,31,0,2,four,1,0,4798.12,0,0,0,0
15612893,558,Spain,Male,45,0,1,four,1,0,131807.14,0,1,0,0
15593636,657,France,Female,39,80293.81,1,four,1,0,97192.76,0,1,0.826129539,0
15693326,641,France,Female,42,125437.14,2,seven,0,0,164128.58,1,0,0.76426141,0
15809901,755,France,Male,36,0,2,eight,1,0,176809.87,0,0,0,0
15759751,483,France,Male,48,0,2,one,1,1,110059.38,0,0,0,0
15605425,545,Germany,Female,44,127536.44,1,two,1,0,108398.63,1,1,1.176550294,0
15801934,678,France,Male,66,0,2,eight,1,1,47117.03,0,0,0,0
15592000,781,Germany,Female,48,82794.18,1,nine,1,0,124720.68,0,1,0.663836823,1
15618695,571,Spain,Female,22,108117.1,1,three,0,1,53328.7,1,0,2.027371753,0
15637110,634,Spain,Female,35,0,1,ten,1,0,82634.41,0,1,0,0
15727408,523,Germany,Male,27,61688.61,2,eight,1,0,147059.16,0,0,0.419481588,0
15716328,501,France,Female,40,0,2,two,0,0,141946.92,0,0,0,0
15669060,662,France,Male,74,0,2,six,1,0,123583.85,0,0,0,0
15675854,573,Spain,Male,50,159304.07,1,zero,0,1,155915.24,1,0,1.021735079,1
15621116,648,Germany,Male,33,138664.24,1,five,1,0,29076.27,1,1,4.768983092,0
15781495,662,France,Female,22,126362.57,2,two,1,1,97382.8,1,0,1.297586124,0
15740470,725,France,Male,39,160652.45,2,four,1,0,57643.55,1,0,2.786997851,0
15714391,563,France,Female,35,183572.84,1,two,1,1,66006.75,1,0,2.781122234,1
15730137,628,France,Male,31,88421.81,1,zero,0,0,72350.47,0,1,1.222131798,0
15596455,546,Spain,Female,45,0,1,two,0,0,197789.83,0,1,0,1
15717290,688,Germany,Male,41,112871.19,2,two,0,1,65520.74,1,0,1.722678804,0
15616555,850,Germany,Male,41,60880.68,1,eight,1,0,31825.84,0,1,1.912932385,0
15659820,614,France,Female,34,0,2,five,1,0,185561.89,0,0,0,0
15696301,719,France,Female,37,101455.7,1,nine,1,0,25803.59,1,1,3.931844367,1
15771087,757,France,Female,71,88084.13,2,zero,1,1,154337.47,0,0,0.570724206,0
15808831,669,France,Male,29,0,2,seven,1,1,138145.62,0,0,0,0
15812241,438,Germany,Male,59,127197.14,1,seven,1,0,51565.98,1,1,2.466687145,1
15680370,492,France,Male,39,0,2,seven,0,1,71323.23,0,0,0,0
15780561,622,France,Female,39,83456.79,2,nine,0,0,38882.34,0,0,2.146393195,0
15800784,645,France,Male,42,98298.18,1,four,1,1,676.06,0,0,145.3986037,0
15715796,728,France,Male,37,0,2,zero,1,1,72203.8,0,0,0,0
15605375,651,France,Male,35,86911.8,1,two,1,0,174094.24,0,1,0.49922272,0
15621520,783,Germany,Female,42,139707.28,1,two,1,0,2150.22,1,1,64.97348178,0
15665460,732,Spain,Female,67,0,2,one,1,1,177783.04,0,0,0,0
15801152,553,Spain,Female,39,142876.98,2,one,1,0,44363.42,1,0,3.220603371,0
15756425,660,France,Male,30,146301.31,1,seven,0,0,96847.91,1,1,1.510629501,0
15674328,670,France,Female,40,47364.45,1,three,1,1,148579.43,0,0,0.318782014,1
15742404,718,France,Male,38,0,2,seven,1,0,38308.34,0,0,0,0
15757140,787,France,Male,51,58137.08,1,zero,0,1,142538.31,0,0,0.407869856,0
15570051,775,Germany,Female,38,179886.41,2,six,0,0,153122.58,1,0,1.174786958,0
15669175,479,Germany,Male,24,107637.97,2,six,0,1,169505.83,1,0,0.63501043,0
15790324,660,France,Female,20,167685.56,1,six,1,0,57929.9,1,1,2.894628853,0
15691119,721,Germany,Male,68,136525.99,1,four,0,0,175399.14,1,1,0.778373201,0
15743478,659,Germany,Male,39,52106.33,2,eight,1,1,107964.36,0,0,0.482625285,0
15707007,743,France,Female,39,0,1,eight,1,0,94263.44,0,1,0,0
15572547,670,France,Female,45,104930.38,1,nine,1,0,155921.81,1,1,0.672967945,1
15567063,766,Germany,Female,34,106434.94,1,six,0,1,137995.66,1,0,0.771291938,1
15689633,845,Spain,Female,38,112803.92,1,two,1,0,179631.85,1,1,0.627972823,0
15720637,710,Germany,Female,46,120530.34,1,ten,1,0,166586.99,1,1,0.72352793,1
15616859,602,Germany,Female,43,113641.49,4,two,1,0,115116.35,1,0,0.987188093,1
15766166,604,Spain,Male,43,145081.72,1,two,1,1,23881.62,1,0,6.075036786,0
15617655,564,Spain,Female,35,0,2,nine,1,1,105837.38,0,0,0,0
15623450,637,Germany,Female,27,135842.89,1,seven,1,1,101418.05,1,0,1.339435041,0
15796612,527,France,Female,31,112203.25,1,one,1,0,182266.01,1,1,0.615601614,0
15795963,687,France,Male,34,129895.19,1,seven,0,1,28698.17,1,0,4.526253416,0
